passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
145,3,0,3,114,BUS,FREE,2.04,134,6.12,404,SILVER,28,0,0,0.0,0.327,0,0.628,0.373,0,0.46,BASIC,36.07,PROPOSER_UPGRADE_BASIC
146,2,0,2,533,TRAIN,BASIC,32.29,70,64.58,332,SILVER,26,1,252,0.0,0.447,0,0.806,0.524,0,0.248,BASIC,195.58,MAINTENIR_ENGAGEMENT
147,6,3,3,76,METRO,PREMIUM,56.7,182,170.1,594,GOLD,27,0,0,0.5,0.01,1,0.494,0.818,1,0.914,PREMIUM,195.94,OFFRE_RETENTION_PREMIUM
148,7,2,5,60,TRAIN,BASIC,32.59,122,162.94,363,SILVER,19,0,0,0.286,0.395,1,0.661,0.649,1,0.938,BASIC,179.21,CODE_PROMO_URGENCE
149,7,1,6,257,TRAMWAY,PREMIUM,58.73,216,352.39,383,SILVER,15,0,0,0.143,0.362,1,0.4,0.8,1,0.88,PREMIUM,493.22,OFFRE_RETENTION_PREMIUM
150,3,2,1,281,TRAMWAY,FREE,0.0,316,0.0,297,SILVER,6,0,0,0.667,0.505,1,0.122,0.274,1,0.962,FREE,15.13,CODE_PROMO_URGENCE
151,5,1,4,172,METRO,BASIC,28.07,209,112.3,229,SILVER,9,1,99,0.2,0.618,0,0.419,0.522,1,0.518,BASIC,161.37,CODE_PROMO_URGENCE
152,5,2,3,271,TRAIN,PREMIUM,63.24,268,189.72,530,GOLD,29,1,145,0.4,0.117,0,0.256,0.781,0,0.315,PREMIUM,343.44,MAINTENIR_ENGAGEMENT
153,2,1,1,61,TRAIN,BASIC,29.11,218,29.11,387,SILVER,0,0,0,0.5,0.355,1,0.394,0.505,1,0.946,BASIC,65.69,CODE_PROMO_URGENCE
154,8,0,8,394,TRAMWAY,BASIC,28.33,262,226.63,702,GOLD,30,0,0,0.0,0.0,0,0.272,0.788,0,0.236,PREMIUM,367.21,PROPOSER_UPGRADE_PREMIUM
155,2,2,0,786,METRO,FREE,3.96,299,0.0,297,SILVER,25,0,0,1.0,0.505,1,0.169,0.271,1,0.984,FREE,26.22,CODE_PROMO_URGENCE
156,3,1,2,844,FERRY,BASIC,31.22,42,62.45,773,GOLD,28,1,365,0.333,0.0,0,0.883,0.639,0,0.167,BASIC,202.87,MAINTENIR_ENGAGEMENT
157,4,1,3,182,TRAMWAY,FREE,0.0,64,0.0,777,GOLD,27,1,354,0.25,0.0,0,0.822,0.45,0,0.138,BASIC,35.56,PROPOSER_UPGRADE_BASIC
158,4,1,3,556,TRAIN,PREMIUM,60.82,152,182.45,558,GOLD,18,0,0,0.25,0.07,1,0.578,0.782,1,0.875,PREMIUM,405.25,OFFRE_RETENTION_PREMIUM
159,6,2,4,518,TRAIN,FREE,0.0,266,0.0,15,BRONZE,8,0,0,0.333,0.975,1,0.261,0.246,1,0.968,FREE,0.0,CODE_PROMO_URGENCE
160,4,2,2,388,TRAIN,FREE,1.49,68,2.98,778,GOLD,19,0,0,0.5,0.0,1,0.811,0.44,1,0.938,BASIC,52.8,CODE_PROMO_URGENCE
161,2,2,0,554,METRO,BASIC,26.67,102,0.0,155,BRONZE,0,1,239,1.0,0.742,0,0.717,0.371,1,0.868,BASIC,111.16,CODE_PROMO_URGENCE
162,7,1,6,79,FERRY,FREE,0.0,72,0.0,710,GOLD,1,1,92,0.143,0.0,0,0.8,0.54,0,0.335,BASIC,31.57,PROPOSER_UPGRADE_BASIC
163,3,3,0,667,BUS,BASIC,26.77,202,0.0,56,BRONZE,18,0,0,1.0,0.907,1,0.439,0.341,1,0.994,FREE,103.03,CODE_PROMO_URGENCE
164,4,2,2,762,FERRY,PREMIUM,62.75,202,125.5,579,GOLD,22,1,267,0.5,0.035,0,0.439,0.771,0,0.245,PREMIUM,341.52,MAINTENIR_ENGAGEMENT
165,4,0,4,787,TRAIN,BASIC,31.32,39,125.26,566,GOLD,21,1,222,0.0,0.057,0,0.892,0.675,0,0.176,PREMIUM,257.33,PROPOSER_UPGRADE_PREMIUM
166,7,0,7,241,TRAIN,BASIC,32.18,336,225.24,315,SILVER,21,0,0,0.0,0.475,0,0.067,0.666,0,0.362,PREMIUM,312.69,PROPOSER_UPGRADE_PREMIUM
167,4,3,1,581,TRAIN,PREMIUM,63.22,230,63.22,467,SILVER,3,0,0,0.75,0.222,1,0.361,0.705,1,0.961,PREMIUM,285.35,OFFRE_RETENTION_PREMIUM
168,3,2,1,640,BUS,FREE,1.73,338,1.73,699,GOLD,13,1,40,0.667,0.0,0,0.061,0.412,1,0.505,BASIC,46.4,CODE_PROMO_URGENCE
169,5,2,3,224,TRAMWAY,BASIC,30.84,50,92.53,108,BRONZE,6,1,29,0.4,0.82,0,0.861,0.471,1,0.864,BASIC,147.75,CODE_PROMO_URGENCE
170,5,1,4,548,METRO,FREE,0.73,334,2.91,723,GOLD,3,1,208,0.2,0.0,0,0.072,0.485,0,0.114,BASIC,38.33,PROPOSER_UPGRADE_BASIC
171,6,2,4,332,FERRY,BASIC,29.47,168,117.88,682,GOLD,30,1,112,0.333,0.0,0,0.533,0.696,0,0.345,PREMIUM,231.09,PROPOSER_UPGRADE_PREMIUM
172,6,3,3,305,METRO,PREMIUM,63.73,258,191.18,99,BRONZE,24,1,317,0.5,0.835,0,0.283,0.611,0,0.464,BASIC,339.1,BOOST_POINTS_LOYALTY
173,5,1,4,788,FERRY,PREMIUM,54.35,293,217.41,216,SILVER,25,0,0,0.2,0.64,1,0.186,0.67,1,0.915,PREMIUM,403.86,OFFRE_RETENTION_PREMIUM
174,5,2,3,486,FERRY,PREMIUM,55.2,154,165.61,324,SILVER,27,0,0,0.4,0.46,1,0.572,0.695,1,0.953,PREMIUM,350.22,OFFRE_RETENTION_PREMIUM
175,6,2,4,824,TRAMWAY,FREE,3.64,107,14.54,49,BRONZE,14,0,0,0.333,0.918,1,0.703,0.286,1,0.979,FREE,30.67,CODE_PROMO_URGENCE
176,1,1,0,679,TRAIN,BASIC,28.2,282,0.0,310,SILVER,15,0,0,1.0,0.483,1,0.217,0.437,1,0.984,BASIC,117.83,CODE_PROMO_URGENCE
177,5,2,3,454,BUS,PREMIUM,56.74,106,170.23,716,GOLD,24,1,221,0.4,0.0,0,0.706,0.81,0,0.296,PREMIUM,377.75,MAINTENIR_ENGAGEMENT
178,8,0,8,186,BUS,BASIC,29.61,68,236.89,534,GOLD,11,1,218,0.0,0.11,0,0.811,0.77,0,0.179,PREMIUM,313.54,PROPOSER_UPGRADE_PREMIUM
179,1,0,1,767,METRO,BASIC,29.63,170,29.63,783,GOLD,13,0,0,0.0,0.0,0,0.528,0.587,0,0.296,BASIC,176.98,MAINTENIR_ENGAGEMENT
180,3,1,2,531,TRAIN,BASIC,32.99,289,65.99,428,SILVER,5,0,0,0.333,0.287,1,0.197,0.579,1,0.89,BASIC,200.48,CODE_PROMO_URGENCE
181,2,2,0,353,BUS,BASIC,29.03,53,0.0,38,BRONZE,1,0,0,1.0,0.937,1,0.853,0.339,1,0.997,FREE,99.38,CODE_PROMO_URGENCE
182,5,2,3,454,METRO,FREE,0.0,307,0.0,132,BRONZE,3,1,168,0.4,0.78,0,0.147,0.265,1,0.54,FREE,10.49,CODE_PROMO_URGENCE
183,7,1,6,621,FERRY,BASIC,32.62,226,195.71,193,BRONZE,16,0,0,0.143,0.678,1,0.372,0.599,1,0.926,BASIC,307.97,CODE_PROMO_URGENCE
184,3,3,0,330,FERRY,FREE,0.0,299,0.0,119,BRONZE,13,1,202,1.0,0.802,0,0.169,0.18,1,0.823,FREE,2.58,CODE_PROMO_URGENCE
185,3,2,1,885,TRAIN,BASIC,33.6,207,33.6,509,GOLD,8,0,0,0.667,0.152,1,0.425,0.597,1,0.95,BASIC,173.7,CODE_PROMO_URGENCE
186,3,3,0,431,METRO,PREMIUM,59.76,364,0.0,708,GOLD,10,0,0,1.0,0.0,1,0.0,0.73,1,0.953,PREMIUM,250.98,OFFRE_RETENTION_PREMIUM
187,1,1,0,556,TRAIN,FREE,0.0,81,0.0,491,SILVER,14,0,0,1.0,0.182,1,0.775,0.315,1,0.986,FREE,25.75,CODE_PROMO_URGENCE
188,1,1,0,147,TRAMWAY,PREMIUM,61.23,102,0.0,116,BRONZE,3,1,112,1.0,0.807,0,0.717,0.508,1,0.937,BASIC,92.53,OFFRE_RETENTION_PREMIUM
189,8,3,5,148,METRO,PREMIUM,63.95,356,319.77,503,GOLD,0,0,0,0.375,0.162,1,0.011,0.84,1,0.851,PREMIUM,366.65,OFFRE_RETENTION_PREMIUM
190,5,0,5,475,METRO,BASIC,30.21,73,151.04,471,SILVER,13,1,326,0.0,0.215,0,0.797,0.658,0,0.125,PREMIUM,279.44,PROPOSER_UPGRADE_PREMIUM
191,2,1,1,351,METRO,PREMIUM,60.66,362,60.66,700,GOLD,24,0,0,0.5,0.0,1,0.0,0.74,1,0.852,PREMIUM,301.79,OFFRE_RETENTION_PREMIUM
192,6,0,6,300,FERRY,BASIC,29.04,338,174.24,713,GOLD,6,1,76,0.0,0.0,0,0.061,0.733,0,0.137,PREMIUM,296.05,PROPOSER_UPGRADE_PREMIUM
193,4,3,1,522,TRAMWAY,FREE,0.0,42,0.0,396,SILVER,1,0,0,0.75,0.34,1,0.883,0.325,1,0.983,FREE,14.97,CODE_PROMO_URGENCE
194,6,1,5,260,METRO,BASIC,24.08,146,120.41,484,SILVER,27,0,0,0.167,0.193,1,0.594,0.63,1,0.878,BASIC,193.26,CODE_PROMO_URGENCE
195,2,2,0,195,TRAIN,BASIC,27.16,168,0.0,254,SILVER,30,1,228,1.0,0.577,0,0.533,0.416,1,0.807,BASIC,64.96,CODE_PROMO_URGENCE
196,8,0,8,167,FERRY,FREE,2.67,111,21.33,771,GOLD,4,0,0,0.0,0.0,0,0.692,0.609,0,0.338,BASIC,58.82,PROPOSER_UPGRADE_BASIC
197,1,0,1,101,METRO,BASIC,25.41,319,25.41,376,SILVER,0,0,0,0.0,0.373,0,0.114,0.465,0,0.334,BASIC,68.42,MAINTENIR_ENGAGEMENT
198,5,2,3,539,TRAMWAY,PREMIUM,60.12,289,180.36,748,GOLD,8,1,90,0.4,0.0,0,0.197,0.81,0,0.319,PREMIUM,395.63,MAINTENIR_ENGAGEMENT
199,7,0,7,429,FERRY,FREE,1.23,362,8.61,597,GOLD,14,1,243,0.0,0.005,0,0.0,0.567,0,0.056,BASIC,51.87,PROPOSER_UPGRADE_BASIC
200,2,2,0,178,BUS,BASIC,28.83,237,0.0,791,GOLD,0,1,200,1.0,0.0,0,0.342,0.572,1,0.578,BASIC,86.24,CODE_PROMO_URGENCE
201,7,2,5,523,TRAMWAY,BASIC,24.92,32,124.61,575,GOLD,25,0,0,0.286,0.042,1,0.911,0.684,1,0.915,PREMIUM,229.6,CODE_PROMO_URGENCE
202,5,1,4,849,TRAIN,BASIC,27.3,102,109.19,177,BRONZE,11,0,0,0.2,0.705,1,0.717,0.495,1,0.958,BASIC,201.49,CODE_PROMO_URGENCE
203,5,1,4,364,METRO,BASIC,28.19,94,112.75,606,GOLD,2,0,0,0.2,0.0,1,0.739,0.677,1,0.868,PREMIUM,232.55,CODE_PROMO_URGENCE
204,7,1,6,330,TRAIN,PREMIUM,58.44,67,350.66,42,BRONZE,25,0,0,0.143,0.93,1,0.814,0.657,1,0.971,PREMIUM,522.05,OFFRE_RETENTION_PREMIUM
205,1,1,0,330,METRO,PREMIUM,55.46,115,0.0,665,GOLD,13,0,0,1.0,0.0,1,0.681,0.71,1,0.978,PREMIUM,214.54,OFFRE_RETENTION_PREMIUM
206,5,2,3,265,TRAIN,FREE,0.52,71,1.56,306,SILVER,11,0,0,0.4,0.49,1,0.803,0.341,1,0.966,FREE,18.98,CODE_PROMO_URGENCE
207,1,0,1,428,METRO,PREMIUM,61.75,162,61.75,539,GOLD,23,0,0,0.0,0.102,0,0.55,0.705,0,0.341,PREMIUM,307.98,MAINTENIR_ENGAGEMENT
208,3,1,2,480,BUS,BASIC,33.91,308,67.83,276,SILVER,23,0,0,0.333,0.54,1,0.144,0.522,1,0.923,BASIC,195.53,CODE_PROMO_URGENCE
209,5,1,4,879,TRAIN,BASIC,28.48,93,113.94,690,GOLD,1,0,0,0.2,0.0,1,0.742,0.679,1,0.869,PREMIUM,238.96,CODE_PROMO_URGENCE
210,4,3,1,660,BUS,BASIC,28.26,224,28.26,505,GOLD,20,0,0,0.75,0.158,1,0.378,0.568,1,0.957,BASIC,150.47,CODE_PROMO_URGENCE
211,5,3,2,405,TRAMWAY,FREE,3.3,203,6.59,520,GOLD,18,0,0,0.6,0.133,1,0.436,0.43,1,0.941,BASIC,40.33,CODE_PROMO_URGENCE
212,8,2,6,663,FERRY,PREMIUM,56.09,339,336.53,124,BRONZE,7,1,26,0.25,0.793,0,0.058,0.702,1,0.618,PREMIUM,498.51,OFFRE_RETENTION_PREMIUM
213,8,1,7,294,FERRY,FREE,0.34,226,2.37,736,GOLD,14,0,0,0.125,0.0,1,0.372,0.572,1,0.779,BASIC,37.23,CODE_PROMO_URGENCE
214,3,1,2,92,BUS,BASIC,31.21,65,62.42,767,GOLD,6,1,129,0.333,0.0,0,0.819,0.638,0,0.404,BASIC,115.51,MAINTENIR_ENGAGEMENT
215,5,3,2,85,FERRY,FREE,0.0,74,0.0,715,GOLD,9,0,0,0.6,0.0,1,0.794,0.44,1,0.95,BASIC,31.43,CODE_PROMO_URGENCE
216,4,0,4,477,TRAIN,BASIC,26.54,236,106.16,671,GOLD,2,0,0,0.0,0.0,0,0.344,0.656,0,0.252,PREMIUM,228.98,PROPOSER_UPGRADE_PREMIUM
217,8,1,7,134,FERRY,FREE,0.0,330,0.0,665,GOLD,14,0,0,0.125,0.0,1,0.083,0.57,1,0.714,BASIC,36.51,CODE_PROMO_URGENCE
218,2,2,0,634,FERRY,BASIC,33.5,126,0.0,387,SILVER,23,1,29,1.0,0.355,0,0.65,0.516,1,0.906,BASIC,137.38,CODE_PROMO_URGENCE
219,1,1,0,138,FERRY,PREMIUM,58.23,226,0.0,627,GOLD,18,0,0,1.0,0.0,1,0.372,0.71,1,0.969,PREMIUM,111.59,OFFRE_RETENTION_PREMIUM
220,1,1,0,506,METRO,BASIC,24.93,77,0.0,678,GOLD,4,0,0,1.0,0.0,1,0.786,0.534,1,0.981,BASIC,123.4,CODE_PROMO_URGENCE
221,4,2,2,474,TRAIN,PREMIUM,59.34,216,118.67,213,SILVER,11,1,284,0.5,0.645,0,0.4,0.619,0,0.459,BASIC,320.42,MAINTENIR_ENGAGEMENT
222,2,1,1,611,METRO,PREMIUM,61.39,53,61.39,383,SILVER,29,1,182,0.5,0.362,0,0.853,0.65,1,0.605,BASIC,281.02,OFFRE_RETENTION_PREMIUM
223,8,2,6,205,TRAIN,PREMIUM,60.94,295,365.63,204,SILVER,25,0,0,0.25,0.66,1,0.181,0.735,1,0.926,PREMIUM,453.15,OFFRE_RETENTION_PREMIUM
224,3,2,1,892,BUS,FREE,0.0,296,0.0,214,SILVER,21,1,127,0.667,0.643,0,0.178,0.239,1,0.699,FREE,16.37,CODE_PROMO_URGENCE
225,1,1,0,573,TRAIN,BASIC,30.71,92,0.0,596,GOLD,23,0,0,1.0,0.007,1,0.744,0.573,1,0.98,BASIC,141.46,CODE_PROMO_URGENCE
226,2,0,2,309,METRO,BASIC,28.19,55,56.37,260,SILVER,18,1,24,0.0,0.567,0,0.847,0.466,1,0.6,BASIC,160.84,CODE_PROMO_URGENCE
227,6,2,4,452,BUS,FREE,1.31,82,5.25,450,SILVER,22,1,109,0.333,0.25,0,0.772,0.437,0,0.528,BASIC,22.92,PROPOSER_UPGRADE_BASIC
228,8,3,5,830,METRO,BASIC,29.23,249,146.15,786,GOLD,23,0,0,0.375,0.0,1,0.308,0.735,1,0.859,PREMIUM,263.05,CODE_PROMO_URGENCE
229,8,1,7,53,TRAIN,PREMIUM,57.66,61,403.62,740,GOLD,21,1,334,0.125,0.0,0,0.831,0.92,0,0.117,PREMIUM,442.97,MAINTENIR_ENGAGEMENT
230,2,2,0,619,BUS,PREMIUM,55.7,244,0.0,722,GOLD,7,0,0,1.0,0.0,1,0.322,0.72,1,0.967,PREMIUM,233.11,OFFRE_RETENTION_PREMIUM
231,2,2,0,664,METRO,BASIC,26.47,175,0.0,591,GOLD,23,1,131,1.0,0.015,0,0.514,0.552,1,0.716,BASIC,126.88,CODE_PROMO_URGENCE
232,1,1,0,884,BUS,FREE,4.22,93,0.0,429,SILVER,27,0,0,1.0,0.285,1,0.742,0.318,1,0.988,FREE,37.37,CODE_PROMO_URGENCE
233,6,1,5,503,FERRY,FREE,0.0,294,0.0,11,BRONZE,21,1,186,0.167,0.982,0,0.183,0.265,0,0.471,FREE,8.34,BOOST_POINTS_LOYALTY
234,8,2,6,599,TRAMWAY,BASIC,27.3,139,163.81,451,SILVER,21,1,271,0.25,0.248,0,0.614,0.679,0,0.236,PREMIUM,263.66,PROPOSER_UPGRADE_PREMIUM
235,6,1,5,554,BUS,BASIC,30.72,75,153.6,484,SILVER,0,1,210,0.167,0.193,0,0.792,0.677,0,0.282,PREMIUM,278.76,PROPOSER_UPGRADE_PREMIUM
236,2,1,1,679,METRO,FREE,1.12,292,1.12,607,GOLD,15,1,248,0.5,0.0,0,0.189,0.398,0,0.201,BASIC,36.38,PROPOSER_UPGRADE_BASIC
237,6,0,6,609,FERRY,PREMIUM,60.62,297,363.72,143,BRONZE,5,0,0,0.0,0.762,0,0.175,0.69,0,0.52,PREMIUM,596.48,MAINTENIR_ENGAGEMENT
238,2,0,2,774,FERRY,BASIC,29.5,359,58.99,35,BRONZE,29,1,47,0.0,0.942,0,0.003,0.381,0,0.485,BASIC,171.04,MAINTENIR_ENGAGEMENT
239,1,0,1,199,BUS,BASIC,25.3,183,25.3,162,BRONZE,0,1,311,0.0,0.73,0,0.492,0.375,0,0.214,BASIC,76.59,MAINTENIR_ENGAGEMENT
240,8,0,8,291,TRAIN,FREE,3.87,92,30.96,151,BRONZE,4,1,336,0.0,0.748,0,0.744,0.43,0,0.25,BASIC,46.04,PROPOSER_UPGRADE_BASIC
241,5,1,4,813,METRO,PREMIUM,63.63,225,254.52,24,BRONZE,30,0,0,0.2,0.96,1,0.375,0.59,1,0.96,BASIC,468.73,OFFRE_RETENTION_PREMIUM
242,5,1,4,139,TRAMWAY,BASIC,31.1,131,124.41,637,GOLD,2,0,0,0.2,0.0,1,0.636,0.698,1,0.854,PREMIUM,185.23,CODE_PROMO_URGENCE
243,7,1,6,94,TRAMWAY,BASIC,32.45,215,194.72,548,GOLD,15,0,0,0.143,0.087,1,0.403,0.746,1,0.817,PREMIUM,236.66,CODE_PROMO_URGENCE
244,5,1,4,559,METRO,FREE,1.65,80,6.6,553,GOLD,28,1,72,0.2,0.078,0,0.778,0.472,0,0.421,BASIC,35.15,PROPOSER_UPGRADE_BASIC
245,1,0,1,540,TRAIN,BASIC,29.61,131,29.61,71,BRONZE,4,0,0,0.0,0.882,0,0.636,0.367,1,0.701,BASIC,142.29,CODE_PROMO_URGENCE
246,5,1,4,32,BUS,FREE,3.55,231,14.2,83,BRONZE,6,1,111,0.2,0.862,0,0.358,0.289,1,0.592,FREE,18.9,CODE_PROMO_URGENCE
247,2,2,0,744,TRAIN,BASIC,28.48,130,0.0,566,GOLD,12,0,0,1.0,0.057,1,0.639,0.555,1,0.98,BASIC,141.13,CODE_PROMO_URGENCE
248,4,3,1,691,TRAIN,FREE,0.0,96,0.0,143,BRONZE,26,1,284,0.75,0.762,0,0.733,0.22,1,0.745,FREE,14.62,CODE_PROMO_URGENCE
249,4,3,1,716,BUS,PREMIUM,60.37,163,60.37,186,BRONZE,24,1,57,0.75,0.69,0,0.547,0.588,1,0.877,BASIC,264.05,OFFRE_RETENTION_PREMIUM
250,5,1,4,310,METRO,BASIC,29.27,85,117.08,231,SILVER,11,1,172,0.2,0.615,0,0.764,0.531,0,0.52,BASIC,207.12,MAINTENIR_ENGAGEMENT
251,5,2,3,243,TRAIN,FREE,4.8,221,14.41,233,SILVER,9,1,57,0.4,0.612,0,0.386,0.341,1,0.68,FREE,34.87,CODE_PROMO_URGENCE
252,8,3,5,490,TRAIN,BASIC,28.98,217,144.91,781,GOLD,9,1,350,0.375,0.0,0,0.397,0.733,0,0.119,PREMIUM,258.54,PROPOSER_UPGRADE_PREMIUM
253,7,3,4,199,BUS,FREE,0.93,64,3.73,472,SILVER,5,1,173,0.429,0.213,0,0.822,0.453,1,0.499,BASIC,29.57,CODE_PROMO_URGENCE
254,1,0,1,221,METRO,PREMIUM,54.83,178,54.83,497,SILVER,22,0,0,0.0,0.172,0,0.506,0.687,0,0.358,PREMIUM,197.17,MAINTENIR_ENGAGEMENT
255,7,2,5,56,TRAIN,BASIC,30.57,226,152.83,585,GOLD,7,1,306,0.286,0.025,0,0.372,0.728,0,0.122,PREMIUM,178.96,PROPOSER_UPGRADE_PREMIUM
256,2,2,0,308,FERRY,BASIC,33.83,92,0.0,602,GOLD,25,0,0,1.0,0.0,1,0.744,0.607,1,0.98,BASIC,130.29,CODE_PROMO_URGENCE
257,8,2,6,879,BUS,FREE,4.82,215,28.91,783,GOLD,13,0,0,0.25,0.0,1,0.403,0.584,1,0.833,BASIC,75.97,CODE_PROMO_URGENCE
258,3,2,1,286,BUS,BASIC,28.74,46,28.74,449,SILVER,17,1,14,0.667,0.252,0,0.872,0.538,1,0.831,BASIC,129.99,CODE_PROMO_URGENCE
259,7,0,7,602,METRO,BASIC,30.35,323,212.48,390,SILVER,6,1,176,0.0,0.35,0,0.103,0.685,0,0.153,PREMIUM,350.64,PROPOSER_UPGRADE_PREMIUM
260,1,1,0,787,BUS,BASIC,28.5,50,0.0,480,SILVER,3,0,0,1.0,0.2,1,0.861,0.51,1,0.988,BASIC,131.17,CODE_PROMO_URGENCE
261,6,3,3,857,TRAMWAY,FREE,0.0,323,0.0,47,BRONZE,1,1,27,0.5,0.922,0,0.103,0.24,1,0.8,FREE,5.54,CODE_PROMO_URGENCE
262,6,3,3,781,TRAMWAY,BASIC,24.59,51,73.78,669,GOLD,16,1,81,0.5,0.0,0,0.858,0.642,1,0.583,BASIC,175.58,CODE_PROMO_URGENCE
263,7,1,6,314,TRAIN,PREMIUM,63.53,314,381.2,271,SILVER,28,0,0,0.143,0.548,1,0.128,0.753,1,0.881,PREMIUM,570.71,OFFRE_RETENTION_PREMIUM
264,4,3,1,411,TRAIN,BASIC,31.85,95,31.85,643,GOLD,23,1,59,0.75,0.0,0,0.736,0.633,1,0.718,BASIC,165.0,CODE_PROMO_URGENCE
265,6,0,6,267,METRO,FREE,0.0,341,0.0,276,SILVER,6,1,193,0.0,0.54,0,0.053,0.395,0,0.179,BASIC,12.3,PROPOSER_UPGRADE_BASIC
266,4,3,1,638,TRAIN,BASIC,31.31,40,31.31,193,BRONZE,10,1,230,0.75,0.678,0,0.889,0.46,1,0.803,BASIC,135.02,CODE_PROMO_URGENCE
267,4,2,2,304,BUS,FREE,0.0,206,0.0,298,SILVER,11,0,0,0.5,0.503,1,0.428,0.304,1,0.96,FREE,17.74,CODE_PROMO_URGENCE
268,6,3,3,617,FERRY,PREMIUM,58.64,284,175.92,686,GOLD,6,0,0,0.5,0.0,1,0.211,0.82,1,0.881,PREMIUM,371.78,OFFRE_RETENTION_PREMIUM
269,3,0,3,395,FERRY,PREMIUM,62.06,283,186.18,359,SILVER,20,0,0,0.0,0.402,0,0.214,0.69,0,0.373,PREMIUM,425.08,MAINTENIR_ENGAGEMENT
270,1,0,1,899,METRO,BASIC,33.23,168,33.23,546,GOLD,27,0,0,0.0,0.09,0,0.533,0.59,0,0.332,BASIC,175.95,MAINTENIR_ENGAGEMENT
271,5,0,5,86,METRO,BASIC,28.67,41,143.37,376,SILVER,0,0,0,0.0,0.373,0,0.886,0.607,1,0.559,BASIC,181.15,CODE_PROMO_URGENCE
272,6,1,5,244,BUS,BASIC,32.44,316,162.21,537,GOLD,17,1,178,0.167,0.105,0,0.122,0.711,0,0.151,PREMIUM,253.47,PROPOSER_UPGRADE_PREMIUM
273,7,2,5,865,TRAIN,BASIC,29.81,35,149.05,551,GOLD,4,0,0,0.286,0.082,1,0.903,0.708,1,0.92,PREMIUM,262.12,CODE_PROMO_URGENCE
274,5,3,2,657,TRAMWAY,PREMIUM,55.47,125,110.94,567,GOLD,0,0,0,0.6,0.055,1,0.653,0.776,1,0.947,PREMIUM,308.35,OFFRE_RETENTION_PREMIUM
275,4,2,2,769,TRAIN,PREMIUM,62.8,49,125.59,495,SILVER,2,1,164,0.5,0.175,0,0.864,0.736,1,0.551,PREMIUM,342.53,OFFRE_RETENTION_PREMIUM
276,2,0,2,841,FERRY,BASIC,30.89,199,61.77,537,GOLD,26,0,0,0.0,0.105,0,0.447,0.6,0,0.316,BASIC,198.85,MAINTENIR_ENGAGEMENT
277,7,0,7,682,TRAIN,BASIC,25.67,161,179.68,17,BRONZE,12,1,206,0.0,0.972,0,0.553,0.497,0,0.446,BASIC,274.09,BOOST_POINTS_LOYALTY
278,3,0,3,561,TRAMWAY,BASIC,33.52,31,100.56,735,GOLD,5,0,0,0.0,0.0,0,0.914,0.675,0,0.401,PREMIUM,252.95,PROPOSER_UPGRADE_PREMIUM
279,7,2,5,582,TRAMWAY,PREMIUM,59.91,115,299.54,439,SILVER,5,0,0,0.286,0.268,1,0.681,0.803,1,0.925,PREMIUM,497.12,OFFRE_RETENTION_PREMIUM
280,6,2,4,820,METRO,FREE,0.0,276,0.0,483,SILVER,29,1,313,0.333,0.195,0,0.233,0.441,0,0.148,BASIC,27.6,PROPOSER_UPGRADE_BASIC
281,8,0,8,77,METRO,BASIC,26.9,300,215.17,492,SILVER,12,1,338,0.0,0.18,0,0.167,0.733,0,0.056,PREMIUM,258.78,PROPOSER_UPGRADE_PREMIUM
282,1,0,1,125,TRAMWAY,FREE,0.0,279,0.0,168,BRONZE,4,1,52,0.0,0.72,0,0.225,0.2,0,0.445,FREE,12.7,MAINTENIR_ENGAGEMENT
283,7,1,6,79,METRO,BASIC,25.93,95,155.58,310,SILVER,18,0,0,0.143,0.483,1,0.736,0.601,1,0.932,BASIC,173.53,CODE_PROMO_URGENCE
284,7,3,4,76,FERRY,BASIC,29.02,232,116.09,274,SILVER,3,1,219,0.429,0.543,0,0.356,0.567,0,0.444,BASIC,125.95,MAINTENIR_ENGAGEMENT
285,3,2,1,698,TRAMWAY,BASIC,28.33,73,28.33,395,SILVER,5,0,0,0.667,0.342,1,0.797,0.513,1,0.977,BASIC,139.11,CODE_PROMO_URGENCE
286,8,1,7,659,METRO,BASIC,29.93,268,209.5,219,SILVER,3,1,255,0.125,0.635,0,0.256,0.621,0,0.243,BASIC,327.04,MAINTENIR_ENGAGEMENT
287,4,2,2,450,TRAMWAY,PREMIUM,58.62,251,117.24,323,SILVER,21,1,209,0.5,0.462,0,0.303,0.665,0,0.45,PREMIUM,312.08,MAINTENIR_ENGAGEMENT
288,8,2,6,431,TRAMWAY,FREE,2.78,155,16.68,546,GOLD,16,1,1,0.25,0.09,0,0.569,0.547,0,0.491,BASIC,57.0,PROPOSER_UPGRADE_BASIC
289,1,1,0,423,METRO,PREMIUM,58.42,41,0.0,645,GOLD,10,0,0,1.0,0.0,1,0.886,0.71,1,0.983,PREMIUM,248.15,OFFRE_RETENTION_PREMIUM
290,8,1,7,390,FERRY,BASIC,29.39,268,205.75,325,SILVER,20,1,203,0.125,0.458,0,0.256,0.661,0,0.237,PREMIUM,317.38,PROPOSER_UPGRADE_PREMIUM
